"t","Vehicle","Scenario","Demand"
2064,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",116170.479299416
2064,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",116170.479299416
2064,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",116170.479299416
2064,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",124014.915580985
2064,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",124014.915580985
2064,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",124014.915580985
2064,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",124014.915580985
2064,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",124014.915580985
2064,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",124014.915580985
2064,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",124014.915580985
2064,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",124014.915580985
2064,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",124014.915580985
2064,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",46117.4375348009
2064,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",46117.4375348009
2064,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",46117.4375348009
2064,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",46117.4375348009
2064,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",46117.4375348009
2064,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",46117.4375348009
2064,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",46117.4375348009
2064,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",46117.4375348009
2064,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",46117.4375348009
2064,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-821021.579924757
2064,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-753686.69082405
2064,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-2235764.68721858
2064,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-1148756.05654801
2064,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-624764.754997767
2064,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-809009.718614985
2064,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-827704.658373823
2064,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-744962.937984797
2064,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-972109.311848104
2064,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",4845.81686826187
2064,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",312.378608266814
2064,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",41803.6784071468
2064,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",2464.33385875076
2064,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",13773.9488721648
2064,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",4845.81686826188
2064,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",4845.81686826187
2064,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",2817.47361614046
2064,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",4845.81686826188
2064,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",45958.8511385313
2064,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",45958.8511385313
2064,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",45958.8511385313
2064,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",45958.8511385313
2064,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",45958.8511385313
2064,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",45958.8511385313
2064,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",45958.8511385313
2064,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",45958.8511385313
2064,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",45958.8511385313
2064,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",191972.746445021
2064,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",191972.746445021
2064,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",191972.746445021
2064,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",191972.746445021
2064,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",191972.746445021
2064,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",191972.746445021
2064,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",191972.746445021
2064,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",191972.746445021
2064,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",191972.746445021
2065,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",923618.2363151
2065,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",923618.2363151
2065,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",923618.2363151
2065,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",1101496.72742432
2065,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",765703.666222374
2065,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",916002.720075729
2065,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",925729.591030621
2065,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",882032.922349743
2065,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1027933.95557822
2065,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",135790.838451065
2065,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",135790.838451065
2065,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",135790.838451065
2065,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",135790.838451065
2065,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",135790.838451065
2065,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",135790.838451065
2065,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",135790.838451065
2065,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",135790.838451065
2065,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",135790.838451065
2065,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",986246.411667709
2065,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",986246.411667709
2065,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",986246.411667709
2065,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",1466940.426877
2065,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",567352.665909708
2065,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",965791.471795329
2065,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",992254.169869724
2065,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",874294.190626136
2065,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1267382.78760899
2065,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",117036.9419844
2065,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",117036.9419844
2065,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",117036.9419844
2065,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",117036.9419844
2065,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",117036.9419844
2065,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",117036.9419844
2065,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",117036.9419844
2065,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",117036.9419844
2065,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",117036.9419844
2065,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",125192.072310369
2065,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",125192.072310369
2065,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",125192.072310369
2065,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",125192.072310369
2065,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",125192.072310369
2065,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",125192.072310369
2065,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",125192.072310369
2065,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",125192.072310369
2065,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",125192.072310369
2065,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",46117.4375348009
2065,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",46117.4375348009
2065,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",46117.4375348009
2065,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",46117.4375348009
2065,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",46117.4375348009
2065,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",46117.4375348009
2065,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",46117.4375348009
2065,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",46117.4375348009
2065,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",46117.4375348009
2065,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-831101.958133165
2065,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-762803.053813048
2065,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-2264404.84080217
2065,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-1163640.00643444
2065,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-632141.267577604
2065,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-818864.535248208
2065,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-837947.368133193
2065,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-754183.696052622
2065,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-984678.687487051
2065,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",5035.27832228427
2065,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",314.446114582783
2065,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",42238.3394687028
2065,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",2545.51837578633
2065,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",14121.573253435
2065,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",5035.27832228428
2065,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",5035.27832228427
2065,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",2927.63102870796
2065,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",5035.27832228427
2065,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",46382.1734206289
2065,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",46382.1734206289
2065,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",46382.1734206289
2065,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",46382.1734206289
2065,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",46382.1734206289
2065,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",46382.1734206289
2065,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",46382.1734206289
2065,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",46382.1734206289
2065,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",46382.1734206289
2065,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",192741.973989537
2065,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",192741.973989537
2065,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",192741.973989537
2065,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",192741.973989537
2065,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",192741.973989537
2065,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",192741.973989537
2065,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",192741.973989537
2065,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",192741.973989537
2065,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",192741.973989537
2066,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",930087.334688048
2066,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",930087.334688048
2066,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",930087.334688048
2066,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",1109225.84860233
2066,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",771333.119588257
2066,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",922413.783486467
2066,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",932244.377903012
2066,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",888272.073478048
2066,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1035273.02703663
2066,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",136902.629936152
2066,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",136902.629936152
2066,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",136902.629936152
2066,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",136902.629936152
2066,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",136902.629936152
2066,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",136902.629936152
2066,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",136902.629936152
2066,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",136902.629936152
2066,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",136902.629936152
2066,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",993400.364083068
2066,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",993400.364083068
2066,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",993400.364083068
2066,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",1478195.66468987
2066,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",571705.643104157
2066,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",972787.689126487
2066,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",999478.510539323
2066,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",880523.910257821
2066,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1276779.06265861
2066,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",117912.651036474
2066,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",117912.651036474
2066,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",117912.651036474
2066,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",117912.651036474
2066,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",117912.651036474
2066,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",117912.651036474
2066,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",117912.651036474
2066,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",117912.651036474
2066,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",117912.651036474
2066,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",126381.011667823
2066,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",126381.011667823
2066,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",126381.011667823
2066,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",126381.011667823
2066,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",126381.011667823
2066,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",126381.011667823
2066,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",126381.011667823
2066,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",126381.011667823
2066,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",126381.011667823
2066,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",46117.4375348009
2066,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",46117.4375348009
2066,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",46117.4375348009
2066,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",46117.4375348009
2066,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",46117.4375348009
2066,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",46117.4375348009
2066,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",46117.4375348009
2066,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",46117.4375348009
2066,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",46117.4375348009
2066,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-840661.313611928
2066,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-771453.419938041
2066,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-2290666.15907843
2066,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-1177707.67392613
2066,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-639171.725264782
2066,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-828221.967395523
2066,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-847645.785739949
2066,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-762885.299148387
2066,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-996492.817669517
2066,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",5237.46113105492
2066,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",318.071706346405
2066,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",42730.318817404
2066,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",2641.88686119487
2066,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",14493.7432292303
2066,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",5237.46113105493
2066,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",5237.46113105493
2066,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",3045.18494063548
2066,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",5237.46113105493
2066,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",46809.8437787859
2066,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",46809.8437787859
2066,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",46809.8437787859
2066,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",46809.8437787859
2066,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",46809.8437787859
2066,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",46809.8437787859
2066,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",46809.8437787859
2066,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",46809.8437787859
2066,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",46809.8437787859
2066,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",193522.208921562
2066,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",193522.208921562
2066,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",193522.208921562
2066,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",193522.208921562
2066,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",193522.208921562
2066,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",193522.208921562
2066,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",193522.208921562
2066,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",193522.208921562
2066,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",193522.208921562
2067,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",936402.036732324
2067,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",936402.036732324
2067,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",936402.036732324
2067,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",1116722.2705026
2067,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",776871.458049216
2067,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",928680.386600531
2067,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",938588.497952828
2067,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",894340.959549955
2067,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1042294.20010687
2067,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",138026.681713341
2067,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",138026.681713341
2067,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",138026.681713341
2067,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",138026.681713341
2067,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",138026.681713341
2067,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",138026.681713341
2067,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",138026.681713341
2067,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",138026.681713341
2067,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",138026.681713341
2067,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",1000626.18700481
2067,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1000626.18700481
2067,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1000626.18700481
2067,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",1489563.91136849
2067,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",576102.329029638
2067,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",979854.196086776
2067,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1006775.42597921
2067,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",886816.240163923
2067,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1286269.76153069
2067,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",118797.693101907
2067,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",118797.693101907
2067,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",118797.693101907
2067,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",118797.693101907
2067,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",118797.693101907
2067,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",118797.693101907
2067,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",118797.693101907
2067,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",118797.693101907
2067,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",118797.693101907
2067,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",127581.851369019
2067,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",127581.851369019
2067,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",127581.851369019
2067,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",127581.851369019
2067,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",127581.851369019
2067,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",127581.851369019
2067,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",127581.851369019
2067,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",127581.851369019
2067,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",127581.851369019
2067,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",46117.4375348009
2067,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",46117.4375348009
2067,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",46117.4375348009
2067,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",46117.4375348009
2067,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",46117.4375348009
2067,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",46117.4375348009
2067,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",46117.4375348009
2067,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",46117.4375348009
2067,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",46117.4375348009
2067,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-849744.573919597
2067,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-779682.988380519
2067,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-2314823.82407118
2067,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-1191029.40834911
2067,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-645894.371760593
2067,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-837124.703892683
2067,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-856848.176411602
2067,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-771109.596560891
2067,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-1007614.23541539
2067,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",5448.93571744104
2067,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",323.168773733616
